usuario_id,num_tarjeta,AA,MM
76,0344994910,2,12
78,8302183814,80,12
80,8716373391,86,5
82,1228094012,64,1
84,3890472346,1,2
86,8249790618,85,6
88,2571712160,77,3
90,3262812374,78,10
92,9167983332,92,12
94,9886252715,59,2
96,7671626570,25,1
98,7014300954,4,7
100,3674710137,52,1
102,5928794096,53,12
104,8635263863,57,7
106,4763520520,39,9
108,7221963274,56,12
110,4487203759,4,11
112,1813582793,53,12
114,1100755179,73,12
116,2679839080,64,5
118,7193731165,91,11
120,8786581228,7,4
122,9833792294,98,9
124,9953768013,82,10
